phenotype_class_iri	annotation_class_id	expression_sha256	supporting_assertion_count	canonical_expression_signature
https://w3id.org/flopo/annotation-class/FAC_de6df74d81a5c52c5e68554e111bba35	FAC_de6df74d81a5c52c5e68554e111bba35	de6df74d81a5c52c5e68554e111bba358bcae329b089e7584da05fde14086148	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0025073"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000119"",""kind"":""numeric"",""lower_inclusive"":""10"",""unit"":""http://purl.obolibrary.org/obo/UO_0000008"",""upper_inclusive"":""30""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de70344eb8740d678bfeb6d7f24f2543	FAC_de70344eb8740d678bfeb6d7f24f2543	de70344eb8740d678bfeb6d7f24f254345bf901f7d1092c8a039a1a9fc0f17e6	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009025"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""18"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""43""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de77b3c548cba82c0944798276468524	FAC_de77b3c548cba82c0944798276468524	de77b3c548cba82c09447982764685243ea221766c2ccda3065accf2366e3226	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009047"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""25"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""80""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de7cb1b3306cfb55f2646e57d1f3ab87	FAC_de7cb1b3306cfb55f2646e57d1f3ab87	de7cb1b3306cfb55f2646e57d1f3ab875691c9b5fa47a0c9c71b91177561b344	2	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009025"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""1"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""7.5""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de816c2bc9721d014fe21f243a749795	FAC_de816c2bc9721d014fe21f243a749795	de816c2bc9721d014fe21f243a749795ab9489e62fc9ed3a820e3bf9cda6ff89	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0000003"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000119"",""kind"":""numeric"",""lower_inclusive"":""6"",""unit"":""http://purl.obolibrary.org/obo/UO_0000008"",""upper_inclusive"":""40""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de825d0a9595e6821be3a4fa51101c05	FAC_de825d0a9595e6821be3a4fa51101c05	de825d0a9595e6821be3a4fa51101c054fd92d51add45c42aa50a2a054de1b29	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009073"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000119"",""kind"":""numeric"",""lower_inclusive"":""0.3"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""0.3""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de850d53a1805ded3e5c07c481dbb2dd	FAC_de850d53a1805ded3e5c07c481dbb2dd	de850d53a1805ded3e5c07c481dbb2dd9585763dcc21fd5f5d7de24d08055550	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0025073"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000915"",""kind"":""numeric"",""lower_inclusive"":""3"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""10""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de88eeb2c4297aa7542c20004c2a4cf0	FAC_de88eeb2c4297aa7542c20004c2a4cf0	de88eeb2c4297aa7542c20004c2a4cf078347a618c1eb3444f1cce41c63057d4	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0000003"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000119"",""kind"":""numeric"",""lower_inclusive"":""9"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""9""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de88f2b524e48f4c9f6ef4e0aac09a6d	FAC_de88f2b524e48f4c9f6ef4e0aac09a6d	de88f2b524e48f4c9f6ef4e0aac09a6d736ca1d4256f7d1e43d3b81f92181a03	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009059"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""17"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""19""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de8d0043692c7d8d9a196cd87ff4542a	FAC_de8d0043692c7d8d9a196cd87ff4542a	de8d0043692c7d8d9a196cd87ff4542a5e5ec45bd4ae014ffda1446a023fa718	2	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009010"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""8"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""10""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de8d7948a0be41f73a6b07b9929a49df	FAC_de8d7948a0be41f73a6b07b9929a49df	de8d7948a0be41f73a6b07b9929a49dfd20fd78d6c90475cf16a0f01900972b6	2	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0004542"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000915"",""kind"":""numeric"",""lower_inclusive"":""4"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""4.5""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de8ed57225aa71090e56d5bc61e9949c	FAC_de8ed57225aa71090e56d5bc61e9949c	de8ed57225aa71090e56d5bc61e9949c21cacfb83228b38b516c5a21e222494e	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0025228"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""kind"":""one_of"",""terms"":[""http://purl.obolibrary.org/obo/PATO_0000317"",""http://purl.obolibrary.org/obo/PATO_0000952""]},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de994b812f4fe32381ae93572d4a724b	FAC_de994b812f4fe32381ae93572d4a724b	de994b812f4fe32381ae93572d4a724beba876f753c57ed80f9ebbf110869503	2	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009001"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0001334"",""kind"":""numeric"",""lower_inclusive"":""1"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""1.5""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de9e067afcf8096ccd0c1d90ea83cbc9	FAC_de9e067afcf8096ccd0c1d90ea83cbc9	de9e067afcf8096ccd0c1d90ea83cbc9d5565138c3d7780fb75f21d25e0cc345	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009025"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000921"",""kind"":""numeric"",""lower_inclusive"":""2.5"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""6""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de9e8536030bb4596a4e36d59b87dcbf	FAC_de9e8536030bb4596a4e36d59b87dcbf	de9e8536030bb4596a4e36d59b87dcbf2097907a9452ab653396d7bb9491718d	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009053"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""8.5"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""16.5""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de9eef4dcec80ad26b1f541fa525a6c3	FAC_de9eef4dcec80ad26b1f541fa525a6c3	de9eef4dcec80ad26b1f541fa525a6c3dbbfe29dff290e6741dc26a0524a638b	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009046"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0001334"",""kind"":""numeric"",""lower_inclusive"":""1"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""2""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_de9f06622f4545c35eeac952eb2441ca	FAC_de9f06622f4545c35eeac952eb2441ca	de9f06622f4545c35eeac952eb2441ca3806ae40743871f34ffefb333d723f4b	86	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0004518"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""kind"":""atomic"",""terms"":[""http://purl.obolibrary.org/obo/PATO_0000324""]},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_dea17e1cddfe129adbd9536f850320f1	FAC_dea17e1cddfe129adbd9536f850320f1	dea17e1cddfe129adbd9536f850320f1f8ca7a46a632dee5aa8f69f971a5920b	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009032"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000921"",""kind"":""numeric"",""lower_inclusive"":""0.6"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""0.7""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_dea2a7a4d87f4df87f414158c103a10b	FAC_dea2a7a4d87f4df87f414158c103a10b	dea2a7a4d87f4df87f414158c103a10beb5f9cb0a08269490ff213bec0f1b162	25	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009072"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""kind"":""atomic"",""terms"":[""http://purl.obolibrary.org/obo/PATO_0000323""]},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_dea5488f3ec40c62c194f07dedef4167	FAC_dea5488f3ec40c62c194f07dedef4167	dea5488f3ec40c62c194f07dedef41674f02caf35a68efdd6bc78afa5d0d5a86	109	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009055"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""kind"":""atomic"",""terms"":[""http://purl.obolibrary.org/obo/PATO_0001436""]},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_dea63a89afecbd8f4ec65a263e2c2542	FAC_dea63a89afecbd8f4ec65a263e2c2542	dea63a89afecbd8f4ec65a263e2c25425f3e3617cc91b8cedc7474871f551538	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009047"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""0.25"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""0.75""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_dea8a1581b48a7e051e207dd377abd37	FAC_dea8a1581b48a7e051e207dd377abd37	dea8a1581b48a7e051e207dd377abd37634a2582fbf464012a2dd7c9ea09bf99	5	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009084"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000915"",""kind"":""numeric"",""lower_inclusive"":""0.5"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""0.5""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_dea94bf1e08aaa76c1b9551dff1ffe06	FAC_dea94bf1e08aaa76c1b9551dff1ffe06	dea94bf1e08aaa76c1b9551dff1ffe06886ddd1cae1f1ac1000babc83b518c29	5	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009059"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""8"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""12""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_deafdd13e7cfcbf9b3e2935f1f6cf330	FAC_deafdd13e7cfcbf9b3e2935f1f6cf330	deafdd13e7cfcbf9b3e2935f1f6cf330cbc807fb216a473899ea2048dec39ac2	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009073"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0001334"",""kind"":""numeric"",""lower_inclusive"":""0.75"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""0.75""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_deb149288bf01dc0591bf866c9d04c7f	FAC_deb149288bf01dc0591bf866c9d04c7f	deb149288bf01dc0591bf866c9d04c7fb3a204c5d042e459f00ab9255a421572	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0020038"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""12"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""21""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_deb2eb3b9a3032ec821230e2b4725d9e	FAC_deb2eb3b9a3032ec821230e2b4725d9e	deb2eb3b9a3032ec821230e2b4725d9ef418644b12660eeb33f05ae64b565b32	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009072"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""7.5"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""8.5""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_deb79417856a653e783ab76dd2a97500	FAC_deb79417856a653e783ab76dd2a97500	deb79417856a653e783ab76dd2a9750004403d2a22aa72c87d9d1ae548e58fc0	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009029"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":null,""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""8""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_debea247bb41075897d088a905a7ecef	FAC_debea247bb41075897d088a905a7ecef	debea247bb41075897d088a905a7ecef61f81d23a186b26d7e993cf6e2754c49	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0004542"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000915"",""kind"":""numeric"",""lower_inclusive"":""3"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""7""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_dec1036bcd6b29f7cfba917b722d25bd	FAC_dec1036bcd6b29f7cfba917b722d25bd	dec1036bcd6b29f7cfba917b722d25bd74c1c61b2d93a54cce6d3bd29b1c413b	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009001"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""1.4"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""5""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_dec15227097d2f47cec9972d4686b24c	FAC_dec15227097d2f47cec9972d4686b24c	dec15227097d2f47cec9972d4686b24c22238186eafb4ad323af37e3ff3c6af9	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009031"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000122"",""kind"":""numeric"",""lower_inclusive"":""6.8"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""8.2""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_dec182f4d44fa893ee19dd3d3ab3e5f0	FAC_dec182f4d44fa893ee19dd3d3ab3e5f0	dec182f4d44fa893ee19dd3d3ab3e5f05730fe1e225c45fced13c664f7dbcfe2	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0000003"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000119"",""kind"":""numeric"",""lower_inclusive"":""1.5"",""unit"":""http://purl.obolibrary.org/obo/UO_0000008"",""upper_inclusive"":""8""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_decf76995a43b7b3a235a1694acdc184	FAC_decf76995a43b7b3a235a1694acdc184	decf76995a43b7b3a235a1694acdc18422178d29cbd35958deba9724b3e8e828	9	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0030107"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""kind"":""atomic"",""terms"":[""http://purl.obolibrary.org/obo/PATO_0001436""]},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_ded31fe3853529fddaf9d65a40514833	FAC_ded31fe3853529fddaf9d65a40514833	ded31fe3853529fddaf9d65a405148336554ac7cd503e283b596df51f6b07eca	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0000003"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0001334"",""kind"":""numeric"",""lower_inclusive"":""5"",""unit"":""http://purl.obolibrary.org/obo/UO_0000015"",""upper_inclusive"":""6""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_ded74712f237bd8edf4f7670595b55c2	FAC_ded74712f237bd8edf4f7670595b55c2	ded74712f237bd8edf4f7670595b55c2264b523450255f5348611f4d361306d0	2	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0009067"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000921"",""kind"":""numeric"",""lower_inclusive"":""1.5"",""unit"":""http://purl.obolibrary.org/obo/UO_0000016"",""upper_inclusive"":""1.5""},""season_restrictions"":[],""signature_version"":1}"
https://w3id.org/flopo/annotation-class/FAC_deda983a13d38ef33591577c1f81cb74	FAC_deda983a13d38ef33591577c1f81cb74	deda983a13d38ef33591577c1f81cb74da31ff01de307631ea024021de94cc0c	1	"{""bearer"":""http://purl.obolibrary.org/obo/PO_0000003"",""negated"":false,""phenotype_root"":""http://semanticscience.org/resource/SIO_010056"",""quality"":{""attribute"":""http://purl.obolibrary.org/obo/PATO_0000119"",""kind"":""numeric"",""lower_inclusive"":""1.8"",""unit"":""http://purl.obolibrary.org/obo/UO_0000008"",""upper_inclusive"":""3.6""},""season_restrictions"":[],""signature_version"":1}"
